File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Comment.java,230,181,157,5,24,3,25,72,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Complain.java,185,155,130,6,18,3,12,41,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\ComplainRead.java,185,156,131,6,21,2,8,22,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\ComplainWrite.java,98,79,64,3,14,0,5,16,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Home.java,320,259,216,9,26,1,35,139,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Login.java,151,127,102,4,9,0,15,71,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\MyFavorites.java,165,141,121,6,21,3,3,11,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Notice.java,155,131,112,5,22,3,2,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\NoticeRead.java,53,44,33,3,9,0,0,0,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Ranking.java,86,68,51,3,15,0,3,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\SearchResult.java,83,70,58,4,11,0,2,0,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\StarPopUp.java,96,84,72,0,8,0,4,17,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Weekly_Domi.java,99,80,63,3,16,0,3,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Weekly_Gru.java,92,73,56,3,16,0,3,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Weekly_Sangrok.java,92,73,56,3,16,0,3,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Activity\Weekly_Staff.java,92,73,56,3,16,0,3,9,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\CommentAdapter.java,67,44,39,2,16,1,7,45,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\ComplainAdapter.java,66,44,39,2,15,1,7,45,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\Home_PageAdapter.java,73,60,47,7,7,0,6,11,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\MyFavoritesAdapter.java,115,102,86,2,12,0,1,3,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\NavAdapter.java,76,50,38,5,16,0,10,66,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\NoticeAdapter.java,78,60,50,2,15,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\Rank_PageAdapter.java,42,33,22,5,7,0,2,3,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\RecyclerAdapter.java,164,145,127,2,15,0,4,16,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Adapter\Weekly_PageAdapter.java,63,55,39,10,6,0,2,3,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\AdapterCommunicate.java,16,7,6,0,6,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\BackPressCloseHandler.java,40,27,20,2,8,0,5,22,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\BaseURL.java,16,9,6,1,3,0,4,13,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\CircleImageView.java,51,31,24,0,15,0,5,16,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\Flag.java,45,31,22,4,11,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\ListViewHolderComment.java,17,10,9,0,4,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\ListViewHolderComplain.java,17,10,9,0,4,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Class\SendPost.java,93,69,59,5,19,0,5,27,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\RankLikeTop10.java,207,153,131,6,19,3,35,94,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\RankScoreTop10.java,207,153,131,6,19,3,35,94,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\TodayMenu_Domi.java,264,231,191,11,27,6,6,25,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\TodayMenu_Gru.java,195,169,137,9,19,3,7,26,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\TodayMenu_Sangrok.java,263,231,191,11,26,6,6,25,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\TodayMenu_Staff.java,194,171,139,9,17,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Fri.java,201,173,141,9,19,3,9,25,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Mon.java,197,173,141,9,18,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Sat.java,198,173,141,9,19,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Sun.java,197,173,141,9,18,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Thu.java,197,173,141,9,18,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Tue.java,198,173,141,9,19,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Fragment\WeeklyMenu_Wed.java,198,173,141,9,19,3,6,18,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Item\Item_Comment.java,37,25,18,3,9,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Item\Item_Complain.java,77,57,39,8,16,0,4,13,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Item\Item_Menu.java,102,74,53,10,25,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Item\Item_NavList.java,31,20,15,2,8,0,3,8,0,0
C:\Androidd\se\GGiniGGini\app\src\main\java\com\example\gginiggini\Item\Item_Notice.java,44,31,22,4,10,0,3,8,0,0
